time,IP,userId,userNick,comment,score,processComment,jieba
1441728000,未知,ac87664d-ff74-468b-b36e-498edbec3345,183****3520,好棒！！超级美，我们去的时候天气特别好。到山顶以后，风景非常美，感觉天空，白云，太阳都离自己好近。十里画屏也超级美，感觉腾云驾雾的，修仙儿了～～建议早点儿去，早上特别美,10,好棒超级美我们去的时候天气特别好到山顶以后风景非常美感觉天空白云太阳都离自己好近十里画屏也超级美感觉腾云驾雾的修仙儿了建议早点儿去早上特别美,好棒 超级 美 天气 特别 山顶 以后 风景 非常 美 感觉 天空 白云 太阳 好近 十里 画屏 超级 美 感觉 腾云驾雾 修仙 建议 早点儿 早上 特别 美
1439654400,未知,a132ed73-0883-4855-8133-229b01e8818d,158****7293,这两天去天气非常好。很好很好，老君山很美美，去过还想想去，哈哈哈！玻璃观景台真是好，虽然很害怕，但是真的很特别！购票很方便，兑换很方便，态度很好，而且车可以进去噢！很方便！,10,这两天去天气非常好很好很好老君山很美美去过还想想去哈哈玻璃观景台真是好虽然很害怕但是真的很特别购票很方便兑换很方便态度很好而且车可以进去噢很方便,两天 天气 非常 很好 很好 老君山 美美 去过 想想 玻璃 观景台 真是 害怕 真的 特别 购票 方便 兑换 方便 态度 很好 车 进去 噢 方便
1437235200,未知,t-e58ce83f-85ce-46d5-9130-fc74221905af,159*****309,建议购买中灵索道套票，景区内索道双程100元，单上60，单下45。,10,建议购买中灵索道套票景区内索道双程元单上单下,建议 购买 中灵 索道 套票 景区 索道 双程 元 单上 单下
1475510400,未知,e682e29f-32df-44b3-a8c6-44eb33062cc4,古都好男人,风景秀丽，客流量非常大，坐索道排队排了一个多小时，景色还是非常壮观，由于带着孩子，所以没有登顶，孩子中途睡着了。建议人少的时候去。,10,风景秀丽客流量非常大坐索道排队排了一个多小时景色还是非常壮观由于带着孩子所以没有登顶孩子中途睡着了建议人少的时候去,风景秀丽 客流量 非常 大坐 索道 排队 排 一个多 小时 景色 非常 壮观 带 孩子 登顶 孩子 中途 睡着 建议 人少
1467216000,未知,a2695cd6-7d86-47d0-ac68-d54a7180a8df,189****9256,风景很好，同程也很好，不过点的时候本想不买保险的却忘去掉了，有点不足，景点很值得去,10,风景很好同程也很好不过点的时候本想不买保险的却忘去掉了有点不足景点很值得去,风景 很好 同程 很好 点 本想 买 保险 忘 去掉 不足 景点 值得
1471104000,未知,279a54cd-7030-4192-965c-d3e851c113f7,139iceul643,同程网有优惠，景点比前几年去时线路规划更合些，景色宜人，云里雾里！很刺激，比重渡沟好，重渡沟人特多了，停车都难！严重拥堵！,10,同程网有优惠景点比前几年去时线路规划更合些景色宜人云里雾里很刺激比重渡沟好重渡沟人特多了停车都难严重拥堵,同程网 优惠 景点 比前 几年 时 线路 规划 更合些 景色宜人 云里雾里 刺激 比重 渡沟 重渡 沟人 特多 停车 难 严重 拥堵
1497974400,未知,457dfe44-ae9c-4ef8-8a6c-6ad9cb5eac22,F21702762AD925F4,国庆节后去的，秋高气爽，红叶怡人，景色超美，天蓝的都不像话啊。景区管理完善，我都推荐亲友了，很值得去。,10,国庆节后去的秋高气爽红叶怡人景色超美天蓝的都不像话啊景区管理完善我都推荐亲友了很值得去,国庆节 秋高气爽 红叶 怡人 景色 超美 天蓝 不像话 景区 管理 完善 推荐 亲友 值得
1443974400,未知,7c2f6b6d-d08b-4fcd-b92a-d4775b58fdb8,136****6007,先开始进景区走错了，右边进了追梦谷景区，追梦谷景区还在开发建设中，没什么景点，都是林荫小道，又折返了回来左边的老君山，坐索道往返的中灵索道，直达中天门，四个老人一起去的，也都登上了老君庙，别的景点没怎么逛，就是觉得景区标志不很明显，有些路段都不在票背面的景区图上体现出来，上山的路有两条，体力不好的可以走近一点的路，下山很轻松，我们从到中灵峰开始上山下山花了3个小时…,10,先开始进景区走错了右边进了追梦谷景区追梦谷景区还在开发建设中没什么景点都是林荫小道又折返了回来左边的老君山坐索道往返的中灵索道直达中天门四个老人一起去的也都登上了老君庙别的景点没怎么逛就是觉得景区标志不很明显有些路段都不在票背面的景区图上体现出来上山的路有两条体力不好的可以走近一点的路下山很轻松我们从到中灵峰开始上山下山花了个小时,先 进 景区 走错 右边 进 追梦谷 景区 追梦谷 景区 开发 建设 中 没什么 景点 林荫 小道 折返 回来 左边 老君山 坐 索道 往返 中灵 索道 直达 中 天门 四个 老人 一起 登上 老君庙 景点 没 逛 觉得 景区 标志 明显 路段 票 背面 景区 图上 体现 上山 路 两条 体力 不好 走近 一点 路 下山 轻松 从到 中灵峰 山下 山花 小时
1438444800,未知,t-f35b1693-129a-431e-a21a-5971fe5f354d,131*****545,我抢到了1元的成人票。老君山很好玩的哦，5a级的。总共3个索道，从中天门往上，我是爬上去的，估计爬了有3个小时，那可真叫累啊，第二天醒来腿都是疼的厉害，对我来说老君山是真不错，希望有时间再去。,10,我抢到了元的成人票老君山很好玩的哦级的总共个索道从中天门往上我是爬上去的估计爬了有个小时那可真叫累啊第二天醒来腿都是疼的厉害对我来说老君山是真不错希望有时间再去,抢 元 成人 票 老君山 好玩 级 总共 索道 从中 天门 往上 爬上去 估计 爬 小时 那可真 累 第二天 醒来 腿 疼 厉害 老君山 真不错 希望 时间
1444492800,未知,433cd63f-4e75-4fca-b021-a2654f506d60,137****1992,不愧是是5a级景区，景区很干净，景色很美，十里花屏，名不虚传，值得去！,10,不愧是是级景区景区很干净景色很美十里花屏名不虚传值得去,不愧 级 景区 景区 干净 景色 美 十里 花屏 名不虚传 值得
1443888000,未知,62a85e0f-89f1-47ad-919a-b85c61ad3a99,135****3386,在同程网上定的票，换票挺快，不用排队！老君山景色美，值得游玩！累并快乐着！赞一个！,10,在同程网上定的票换票挺快不用排队老君山景色美值得游玩累并快乐着赞一个,同程网 上定 票 换票 挺快 不用 排队 老君山 景色 美 值得 游玩 累 快乐 赞 一个
1502640000,未知,ad7c4c53-4f58-4aee-8877-08d7424983f7,周炎辉,老君山aaaaa名副其实，值得去，杠杠的，风景一个字美，两个字很美，云雾缭绕，美！有时间还会来的……,10,老君山名副其实值得去杠杠的风景一个字美两个字很美云雾缭绕美有时间还会来的,老君山 名副其实 值得 杠杠 风景 一个 字美 两个 字 美 云雾 缭绕 美有 时间 还会来
1428249600,未知,t-5b304aad-e6e2-4003-b5aa-d909913e6b21,1C5F753534AA4263,爸妈去过一次了，非要再去一次，说那太好看了，去一次没看完，不过今天去的时候下大雪了，冻**了。如果是晴天去的话，一定很好玩，好想看十里画屏，今天也没看到，好遗憾,10,爸妈去过一次了非要再去一次说那太好看了去一次没看完不过今天去的时候下大雪了冻了如果是晴天去的话一定很好玩好想看十里画屏今天也没看到好遗憾,爸妈 去过 一次 非要 一次 太 好看 一次 没看 完 今天 大雪 冻 晴天 一定 好玩 想 十里 画屏 今天 没 看到 遗憾
1502812800,未知,2d85ac51-fa17-4813-89a2-5120ef8c62bf,DF6EFA17A344D050,同程订票很划算，取票也非常方便；车直接开到云景索道下面的停车场，坐着云景索道上下往返的，这一段路如果不坐索道绝对累成狗，坐在索道上可以感受一览众山小；到了十里画廊，大人还行，小孩应该加一件衣服，雾气围绕，凉风飕飕；登顶后见到了大自然的鬼斧神工以及劳动人民不屈不挠的建设成果，感受到了江山如此多娇；景区给我留下的不光是十里画廊优美的风景、金鼎观群的威武磅礴，真正真好我的是那些扛着背篓将水泥、砖一点一点运上去的工人和妇女，建造十里画廊悬空走廊的那些工人，为他们点无数个赞！！！唯一不能理解的是，在同程上买过保险，到了景区还得必须买。,10,同程订票很划算取票也非常方便车直接开到云景索道下面的停车场坐着云景索道上下往返的这一段路如果不坐索道绝对累成狗坐在索道上可以感受一览众山小到了十里画廊大人还行小孩应该加一件衣服雾气围绕凉风飕飕登顶后见到了大自然的鬼斧神工以及劳动人民不屈不挠的建设成果感受到了江山如此多娇景区给我留下的不光是十里画廊优美的风景金鼎观群的威武磅礴真正真好我的是那些扛着背篓将水泥砖一点一点运上去的工人和妇女建造十里画廊悬空走廊的那些工人为他们点无数个赞唯一不能理解的是在同程上买过保险到了景区还得必须买,同程 订票 划算 取票 非常 方便 车 直接 开 云景 索道 下面 停车场 坐 云景 索道 往返 一段路 坐 索道 绝对 累成 狗 坐在 索道 感受 一览 众山小到 十里 画廊 大人 行 小孩 加 一件 衣服 雾气 围绕 凉风 飕飕 登顶 见到 大自然 鬼斧神工 劳动 人民 不屈不挠 建设 成果 感受 江山 多娇 景区 留下 十里 画廊 优美 风景 金鼎 观群 威武 磅礴 真正 真好 扛着 背篓 水泥砖 一点一点 运上去 工人 妇女 建造 十里 画廊 悬空 走廊 工人 点 无数个 赞 唯一 不能 理解 同程 买 保险 景区 必须 买
1465833600,未知,c83080cf-1990-4ad3-a814-27a24d21a3c8,150****5769,感谢同程的优惠票，希望可以多推出点景点优惠票，老君山真的很美，十里画屏峰林竟秀，植被郁郁葱葱，天然森林氧吧，令人心旷神怡，流连忘返，由于时间原因，没有从追梦谷爬上去，下次有机会一定要爬上去！,10,感谢同程的优惠票希望可以多推出点景点优惠票老君山真的很美十里画屏峰林竟秀植被郁郁葱葱天然森林氧吧令人心旷神怡流连忘返由于时间原因没有从追梦谷爬上去下次有机会一定要爬上去,感谢 同程 优惠 票 希望 推出 点 景点 优惠 票 老君山 真的 美 十里 画屏 峰林 竟秀 植被 郁郁葱葱 天然 森林 氧吧 令人 心旷神怡 流连忘返 时间 原因 追梦谷 爬上去 下次 机会 一定 爬上去
1443974400,未知,45cc6e40-aae9-4914-a935-c3b16c3f6fb1,137****3000,景点很大，去之前没有充分了解到，坐了第一阶段的索道，然后爬山到金顶，很累。总体感觉很好，值得一游。,10,景点很大去之前没有充分了解到坐了第一阶段的索道然后爬山到金顶很累总体感觉很好值得一游,景点 很大 之前 充分 了解 坐 第一阶段 索道 爬山 金顶 很累 总体 感觉 很好 值得 一游
1457452800,未知,d1a2a3ca-d322-4f36-9dfe-c8075132ab51,136****7104,给个大写的好评！ ！！！ 3.8实在是特惠啊！ 旁边有人现场买票的60一张😳  同程以后要多点类似的特惠票噢！ 老君山景色也是一个大写的美，不过如果是春天来肯定更美！ 随便来几张图感受一下,10,给个大写的好评实在是特惠啊旁边有人现场买票的一张同程以后要多点类似的特惠票噢老君山景色也是一个大写的美不过如果是春天来肯定更美随便来几张图感受一下,大写 好评 实在 特惠 旁边 有人 现场 买票 一张 同程 以后 多点 类似 特惠 票 噢 老君山 景色 一个 大写 美 春天 更美 随便 几张 图 感受一下
1477756800,未知,548ed0e1-7fde-468e-bc1f-892c2c4ae507,13580oiemph,很好玩，很值得一去，上去的时候是下午，山上都是雾，但是到了金顶太阳突然出来了，很好看,10,很好玩很值得一去上去的时候是下午山上都是雾但是到了金顶太阳突然出来了很好看,好玩 值得 一去 上去 下午 山上 雾 金顶 太阳 突然 很好
